recording,config_id,source,direction,entry_pct,exit_pct,take_profit_pct,stop_loss_pct,max_hold_snapshots,notional_pct,max_concurrent,trades,fills,wins,losses,win_rate,ending_balance,net_pnl,max_drawdown,fees
2026-06-15,perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.35,0.1,2,2.5,9999,0.5,2,10,20,7,3,0.7,1024.371816,24.371816,5.955443,10.197728
2026-06-15,perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.35,0.1,2,2.5,9999,0.5,5,10,20,7,3,0.7,1024.371816,24.371816,5.955443,10.197728
2026-06-15,perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.35,0.1,2,2.5,9999,0.5,8,10,20,7,3,0.7,1024.371816,24.371816,5.955443,10.197728
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h30_n0p35_m2,perp_gap,fade,0.35,0,0.75,0.75,30,0.35,2,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h30_n0p35_m5,perp_gap,fade,0.35,0,0.75,0.75,30,0.35,5,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h30_n0p35_m8,perp_gap,fade,0.35,0,0.75,0.75,30,0.35,8,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p35_m2,perp_gap,fade,0.35,0,0.75,0.75,9999,0.35,2,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.35,0,0.75,0.75,9999,0.35,5,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.35,0,0.75,0.75,9999,0.35,8,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h30_n0p35_m2,perp_gap,fade,0.35,0,0.75,1.25,30,0.35,2,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h30_n0p35_m5,perp_gap,fade,0.35,0,0.75,1.25,30,0.35,5,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h30_n0p35_m8,perp_gap,fade,0.35,0,0.75,1.25,30,0.35,8,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.35,0,0.75,1.25,9999,0.35,2,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.35,0,0.75,1.25,9999,0.35,5,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.35,0,0.75,1.25,9999,0.35,8,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h30_n0p35_m2,perp_gap,fade,0.35,0,0.75,2.5,30,0.35,2,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h30_n0p35_m5,perp_gap,fade,0.35,0,0.75,2.5,30,0.35,5,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h30_n0p35_m8,perp_gap,fade,0.35,0,0.75,2.5,30,0.35,8,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.35,0,0.75,2.5,9999,0.35,2,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.35,0,0.75,2.5,9999,0.35,5,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.35,0,0.75,2.5,9999,0.35,8,10,20,9,1,0.9,1024.319575,24.319575,1.854842,7.114402
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.35,0,1.25,1.25,9999,0.35,2,9,18,8,1,0.888889,1023.581276,23.581276,6.265862,6.400319
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.35,0,1.25,1.25,9999,0.35,5,9,18,8,1,0.888889,1023.581276,23.581276,6.265862,6.400319
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.35,0,1.25,1.25,9999,0.35,8,9,18,8,1,0.888889,1023.581276,23.581276,6.265862,6.400319
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.35,0,1.25,2.5,9999,0.35,2,9,18,8,1,0.888889,1023.581276,23.581276,6.265862,6.400319
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.35,0,1.25,2.5,9999,0.35,5,9,18,8,1,0.888889,1023.581276,23.581276,6.265862,6.400319
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.35,0,1.25,2.5,9999,0.35,8,9,18,8,1,0.888889,1023.581276,23.581276,6.265862,6.400319
2026-06-15,perp_gap_fade_e0p2_x0_tp0p75_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.2,0,0.75,1.25,9999,0.5,2,14,28,11,3,0.785714,1023.240962,23.240962,7.798321,14.24657
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h9999_n0p35_m2,perp_gap,fade,0.35,0,1.25,0.75,9999,0.35,2,10,20,8,2,0.8,1022.899144,22.899144,6.976933,7.111719
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.35,0,1.25,0.75,9999,0.35,5,10,20,8,2,0.8,1022.899144,22.899144,6.976933,7.111719
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.35,0,1.25,0.75,9999,0.35,8,10,20,8,2,0.8,1022.899144,22.899144,6.976933,7.111719
2026-06-15,perp_gap_fade_e0p2_x0_tp0p75_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.2,0,0.75,0.75,9999,0.5,5,18,36,14,4,0.777778,1022.627616,22.627616,8.810422,17.296347
2026-06-15,perp_gap_fade_e0p2_x0_tp0p75_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.2,0,0.75,0.75,9999,0.5,8,18,36,14,4,0.777778,1022.627616,22.627616,8.810422,17.296347
2026-06-15,perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.35,0.1,2,0.75,9999,0.35,5,15,30,12,3,0.8,1022.539074,22.539074,3.813258,10.594501
2026-06-15,perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.35,0.1,2,0.75,9999,0.35,8,15,30,12,3,0.8,1022.539074,22.539074,3.813258,10.594501
2026-06-15,perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.35,0.1,2,1.25,9999,0.35,5,15,30,12,3,0.8,1022.539074,22.539074,3.813258,10.594501
2026-06-15,perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.35,0.1,2,1.25,9999,0.35,8,15,30,12,3,0.8,1022.539074,22.539074,3.813258,10.594501
2026-06-15,perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.35,0.1,2,2.5,9999,0.35,5,15,30,12,3,0.8,1022.539074,22.539074,3.813258,10.594501
2026-06-15,perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.35,0.1,2,2.5,9999,0.35,8,15,30,12,3,0.8,1022.539074,22.539074,3.813258,10.594501
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p35_m2,perp_gap,fade,0.35,0.1,2,0.75,9999,0.35,2,11,22,9,2,0.818182,1022.000165,22.000165,5.16707,7.828863
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.35,0.1,2,0.75,9999,0.35,5,11,22,9,2,0.818182,1022.000165,22.000165,5.16707,7.828863
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.35,0.1,2,0.75,9999,0.35,8,11,22,9,2,0.818182,1022.000165,22.000165,5.16707,7.828863
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.35,0.1,2,1.25,9999,0.35,2,11,22,9,2,0.818182,1022.000165,22.000165,5.16707,7.828863
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.35,0.1,2,1.25,9999,0.35,5,11,22,9,2,0.818182,1022.000165,22.000165,5.16707,7.828863
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.35,0.1,2,1.25,9999,0.35,8,11,22,9,2,0.818182,1022.000165,22.000165,5.16707,7.828863
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.35,0.1,2,2.5,9999,0.35,2,11,22,9,2,0.818182,1022.000165,22.000165,5.16707,7.828863
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.35,0.1,2,2.5,9999,0.35,5,11,22,9,2,0.818182,1022.000165,22.000165,5.16707,7.828863
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.35,0.1,2,2.5,9999,0.35,8,11,22,9,2,0.818182,1022.000165,22.000165,5.16707,7.828863
2026-06-15,perp_gap_fade_e0p2_x0_tp0p75_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.2,0,0.75,1.25,9999,0.5,5,15,30,12,3,0.8,1021.962255,21.962255,7.759278,13.255367
2026-06-15,perp_gap_fade_e0p2_x0_tp0p75_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.2,0,0.75,1.25,9999,0.5,8,15,30,12,3,0.8,1021.962255,21.962255,7.759278,13.255367
2026-06-15,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.35,0,2,1.25,9999,0.35,5,9,18,7,2,0.777778,1021.748713,21.748713,5.365394,6.214088
2026-06-15,perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.35,0,2,1.25,9999,0.35,8,9,18,7,2,0.777778,1021.748713,21.748713,5.365394,6.214088
2026-06-15,perp_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.35,0,2,2.5,9999,0.35,5,9,18,7,2,0.777778,1021.748713,21.748713,5.365394,6.214088
2026-06-15,perp_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.35,0,2,2.5,9999,0.35,8,9,18,7,2,0.777778,1021.748713,21.748713,5.365394,6.214088
2026-06-15,perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p35_m2,perp_gap,fade,0.35,0.1,2,0.75,9999,0.35,2,14,28,11,3,0.785714,1021.636578,21.636578,3.74274,9.981728
2026-06-15,perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.35,0.1,2,1.25,9999,0.35,2,14,28,11,3,0.785714,1021.636578,21.636578,3.74274,9.981728
2026-06-15,perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.35,0.1,2,2.5,9999,0.35,2,14,28,11,3,0.785714,1021.636578,21.636578,3.74274,9.981728
2026-06-15,perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.35,0,2,0.75,9999,0.35,5,10,20,8,2,0.8,1021.562323,21.562323,5.86181,6.929334
2026-06-15,perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.35,0,2,0.75,9999,0.35,8,10,20,8,2,0.8,1021.562323,21.562323,5.86181,6.929334
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h30_n0p35_m2,perp_gap,fade,0.35,0,1.25,0.75,30,0.35,2,10,20,8,2,0.8,1021.551035,21.551035,6.976933,7.11037
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h30_n0p35_m5,perp_gap,fade,0.35,0,1.25,0.75,30,0.35,5,10,20,8,2,0.8,1021.551035,21.551035,6.976933,7.11037
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h30_n0p35_m8,perp_gap,fade,0.35,0,1.25,0.75,30,0.35,8,10,20,8,2,0.8,1021.551035,21.551035,6.976933,7.11037
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h30_n0p35_m2,perp_gap,fade,0.35,0,1.25,1.25,30,0.35,2,9,18,7,2,0.777778,1021.510838,21.510838,6.265862,6.398188
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h30_n0p35_m5,perp_gap,fade,0.35,0,1.25,1.25,30,0.35,5,9,18,7,2,0.777778,1021.510838,21.510838,6.265862,6.398188
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h30_n0p35_m8,perp_gap,fade,0.35,0,1.25,1.25,30,0.35,8,9,18,7,2,0.777778,1021.510838,21.510838,6.265862,6.398188
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h30_n0p35_m2,perp_gap,fade,0.35,0,1.25,2.5,30,0.35,2,9,18,7,2,0.777778,1021.510838,21.510838,6.265862,6.398188
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h30_n0p35_m5,perp_gap,fade,0.35,0,1.25,2.5,30,0.35,5,9,18,7,2,0.777778,1021.510838,21.510838,6.265862,6.398188
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h30_n0p35_m8,perp_gap,fade,0.35,0,1.25,2.5,30,0.35,8,9,18,7,2,0.777778,1021.510838,21.510838,6.265862,6.398188
2026-06-15,perp_gap_fade_e0p1_x0_tp0p75_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.1,0,0.75,2.5,9999,0.5,5,9,18,7,2,0.777778,1021.487307,21.487307,5.897312,8.145397
2026-06-15,perp_gap_fade_e0p1_x0_tp0p75_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.1,0,0.75,2.5,9999,0.5,8,9,18,7,2,0.777778,1021.487307,21.487307,5.897312,8.145397
2026-06-15,perp_gap_fade_e0p2_x0_tp0p75_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.2,0,0.75,2.5,9999,0.5,5,9,18,7,2,0.777778,1021.487307,21.487307,5.897312,8.145397
2026-06-15,perp_gap_fade_e0p2_x0_tp0p75_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.2,0,0.75,2.5,9999,0.5,8,9,18,7,2,0.777778,1021.487307,21.487307,5.897312,8.145397
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p5_m2,perp_gap,fade,0.5,0,2,0.75,30,0.5,2,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p5_m5,perp_gap,fade,0.5,0,2,0.75,30,0.5,5,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p5_m8,perp_gap,fade,0.5,0,2,0.75,30,0.5,8,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.5,0,2,0.75,9999,0.5,2,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.5,0,2,0.75,9999,0.5,5,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.5,0,2,0.75,9999,0.5,8,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl1p25_h30_n0p5_m2,perp_gap,fade,0.5,0,2,1.25,30,0.5,2,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl1p25_h30_n0p5_m5,perp_gap,fade,0.5,0,2,1.25,30,0.5,5,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl1p25_h30_n0p5_m8,perp_gap,fade,0.5,0,2,1.25,30,0.5,8,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.5,0,2,1.25,9999,0.5,2,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.5,0,2,1.25,9999,0.5,5,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.5,0,2,1.25,9999,0.5,8,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl2p5_h30_n0p5_m2,perp_gap,fade,0.5,0,2,2.5,30,0.5,2,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl2p5_h30_n0p5_m5,perp_gap,fade,0.5,0,2,2.5,30,0.5,5,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl2p5_h30_n0p5_m8,perp_gap,fade,0.5,0,2,2.5,30,0.5,8,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.5,0,2,2.5,9999,0.5,2,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.5,0,2,2.5,9999,0.5,5,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.5,0,2,2.5,9999,0.5,8,4,8,4,0,1,1021.47857,21.47857,0.962462,4.064057
2026-06-15,perp_gap_fade_e0p1_x0_tp0p75_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.1,0,0.75,2.5,9999,0.5,2,8,16,6,2,0.75,1021.404875,21.404875,5.897312,8.123882
2026-06-15,perp_gap_fade_e0p2_x0_tp0p75_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.2,0,0.75,2.5,9999,0.5,2,8,16,6,2,0.75,1021.404875,21.404875,5.897312,8.123882
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h30_n0p35_m2,perp_gap,fade,0.35,0.1,2,0.75,30,0.35,2,11,22,9,2,0.818182,1021.20087,21.20087,5.16707,7.827591
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h30_n0p35_m5,perp_gap,fade,0.35,0.1,2,0.75,30,0.35,5,11,22,9,2,0.818182,1021.20087,21.20087,5.16707,7.827591
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h30_n0p35_m8,perp_gap,fade,0.35,0.1,2,0.75,30,0.35,8,11,22,9,2,0.818182,1021.20087,21.20087,5.16707,7.827591
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h30_n0p35_m2,perp_gap,fade,0.35,0.1,2,1.25,30,0.35,2,11,22,9,2,0.818182,1021.20087,21.20087,5.16707,7.827591
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h30_n0p35_m5,perp_gap,fade,0.35,0.1,2,1.25,30,0.35,5,11,22,9,2,0.818182,1021.20087,21.20087,5.16707,7.827591
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h30_n0p35_m8,perp_gap,fade,0.35,0.1,2,1.25,30,0.35,8,11,22,9,2,0.818182,1021.20087,21.20087,5.16707,7.827591
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h30_n0p35_m2,perp_gap,fade,0.35,0.1,2,2.5,30,0.35,2,11,22,9,2,0.818182,1021.20087,21.20087,5.16707,7.827591
2026-06-17,perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h30_n0p35_m5,perp_gap,fade,0.35,0.1,2,2.5,30,0.35,5,11,22,9,2,0.818182,1021.20087,21.20087,5.16707,7.827591
