recording,config_id,source,direction,entry_pct,exit_pct,take_profit_pct,stop_loss_pct,max_hold_snapshots,notional_pct,max_concurrent,trades,fills,wins,losses,win_rate,ending_balance,net_pnl,max_drawdown,fees
2026-06-15,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.35,0,1.25,1.25,9999,0.5,8,5,10,4,1,0.8,1018.573195,18.573195,5.96686,5.09415
2026-06-15,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.35,0,1.25,2.5,9999,0.5,2,5,10,4,1,0.8,1018.573195,18.573195,5.96686,5.09415
2026-06-15,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.35,0,1.25,2.5,9999,0.5,5,5,10,4,1,0.8,1018.573195,18.573195,5.96686,5.09415
2026-06-15,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.35,0,1.25,2.5,9999,0.5,8,5,10,4,1,0.8,1018.573195,18.573195,5.96686,5.09415
2026-06-15,perp_gap_fade_e0p2_x0_tp2_sl2p5_h9999_n0p2_m5,perp_gap,fade,0.2,0,2,2.5,9999,0.2,5,16,32,11,5,0.6875,1018.568028,18.568028,8.750231,6.483425
2026-06-15,perp_gap_fade_e0p2_x0_tp2_sl2p5_h9999_n0p2_m8,perp_gap,fade,0.2,0,2,2.5,9999,0.2,8,16,32,11,5,0.6875,1018.568028,18.568028,8.750231,6.483425
2026-06-17,perp_gap_fade_e0p35_x0_tp2_sl0p75_h30_n0p2_m2,perp_gap,fade,0.35,0,2,0.75,30,0.2,2,9,18,8,1,0.888889,1018.524627,18.524627,3.982701,3.66002
2026-06-17,perp_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p2_m2,perp_gap,fade,0.35,0,2,1.25,30,0.2,2,8,16,7,1,0.875,1018.501865,18.501865,3.57683,3.253373
2026-06-17,perp_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p2_m2,perp_gap,fade,0.35,0,2,2.5,30,0.2,2,8,16,7,1,0.875,1018.501865,18.501865,3.57683,3.253373
2026-06-17,equity_gap_fade_e0p1_x0p1_tp0p75_sl2p5_h9999_n0p35_m2,equity_gap,fade,0.1,0.1,0.75,2.5,9999,0.35,2,28,56,20,8,0.714286,1018.461062,18.461062,12.728281,20.03394
2026-06-15,perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.5,0.1,2,0.75,9999,0.5,2,5,10,4,1,0.8,1018.42504,18.42504,6.081145,5.091387
2026-06-15,perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.5,0.1,2,0.75,9999,0.5,5,5,10,4,1,0.8,1018.42504,18.42504,6.081145,5.091387
2026-06-15,perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.5,0.1,2,0.75,9999,0.5,8,5,10,4,1,0.8,1018.42504,18.42504,6.081145,5.091387
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p35_m2,perp_gap,fade,0.5,0,2,0.75,9999,0.35,2,5,10,5,0,1,1018.328094,18.328094,0.710174,3.550779
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.5,0,2,0.75,9999,0.35,5,5,10,5,0,1,1018.328094,18.328094,0.710174,3.550779
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.5,0,2,0.75,9999,0.35,8,5,10,5,0,1,1018.328094,18.328094,0.710174,3.550779
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.5,0,2,1.25,9999,0.35,2,5,10,5,0,1,1018.328094,18.328094,0.710174,3.550779
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.5,0,2,1.25,9999,0.35,5,5,10,5,0,1,1018.328094,18.328094,0.710174,3.550779
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.5,0,2,1.25,9999,0.35,8,5,10,5,0,1,1018.328094,18.328094,0.710174,3.550779
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.5,0,2,2.5,9999,0.35,2,5,10,5,0,1,1018.328094,18.328094,0.710174,3.550779
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.5,0,2,2.5,9999,0.35,5,5,10,5,0,1,1018.328094,18.328094,0.710174,3.550779
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.5,0,2,2.5,9999,0.35,8,5,10,5,0,1,1018.328094,18.328094,0.710174,3.550779
2026-06-15,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.35,0,1.25,1.25,9999,0.35,2,10,20,6,4,0.6,1018.296492,18.296492,5.402753,7.122554
2026-06-15,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.35,0,1.25,1.25,9999,0.35,5,10,20,6,4,0.6,1018.296492,18.296492,5.402753,7.122554
2026-06-15,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.35,0,1.25,1.25,9999,0.35,8,10,20,6,4,0.6,1018.296492,18.296492,5.402753,7.122554
2026-06-15,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.35,0,1.25,2.5,9999,0.35,2,10,20,6,4,0.6,1018.296492,18.296492,5.402753,7.122554
2026-06-15,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.35,0,1.25,2.5,9999,0.35,5,10,20,6,4,0.6,1018.296492,18.296492,5.402753,7.122554
2026-06-15,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.35,0,1.25,2.5,9999,0.35,8,10,20,6,4,0.6,1018.296492,18.296492,5.402753,7.122554
2026-06-17,perp_gap_fade_e0p35_x0_tp2_sl0p75_h15_n0p2_m2,perp_gap,fade,0.35,0,2,0.75,15,0.2,2,10,20,9,1,0.9,1018.190465,18.190465,2.629066,4.068178
2026-06-17,perp_gap_fade_e0p35_x0_tp2_sl1p25_h15_n0p2_m2,perp_gap,fade,0.35,0,2,1.25,15,0.2,2,10,20,9,1,0.9,1018.190465,18.190465,2.629066,4.068178
2026-06-17,perp_gap_fade_e0p35_x0_tp2_sl2p5_h15_n0p2_m2,perp_gap,fade,0.35,0,2,2.5,15,0.2,2,10,20,9,1,0.9,1018.190465,18.190465,2.629066,4.068178
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.35,0,1.25,1.25,9999,0.5,2,6,12,5,1,0.833333,1018.041552,18.041552,8.950265,6.07669
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.35,0,1.25,1.25,9999,0.5,5,6,12,5,1,0.833333,1018.041552,18.041552,8.950265,6.07669
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.35,0,1.25,1.25,9999,0.5,8,6,12,5,1,0.833333,1018.041552,18.041552,8.950265,6.07669
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.35,0,1.25,2.5,9999,0.5,2,6,12,5,1,0.833333,1018.041552,18.041552,8.950265,6.07669
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.35,0,1.25,2.5,9999,0.5,5,6,12,5,1,0.833333,1018.041552,18.041552,8.950265,6.07669
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.35,0,1.25,2.5,9999,0.5,8,6,12,5,1,0.833333,1018.041552,18.041552,8.950265,6.07669
2026-06-17,equity_gap_fade_e0p1_x0p1_tp1p25_sl1p25_h9999_n0p35_m2,equity_gap,fade,0.1,0.1,1.25,1.25,9999,0.35,2,26,52,17,9,0.653846,1018.032243,18.032243,13.481056,18.613513
2026-06-17,equity_gap_fade_e0p1_x0p1_tp2_sl1p25_h9999_n0p35_m2,equity_gap,fade,0.1,0.1,2,1.25,9999,0.35,2,26,52,17,9,0.653846,1018.032243,18.032243,13.481056,18.613513
2026-06-17,perp_gap_fade_e0p35_x0p1_tp1p25_sl0p75_h30_n0p35_m2,perp_gap,fade,0.35,0.1,1.25,0.75,30,0.35,2,11,22,9,2,0.818182,1017.890964,17.890964,5.150323,7.807845
2026-06-17,perp_gap_fade_e0p35_x0p1_tp1p25_sl0p75_h30_n0p35_m5,perp_gap,fade,0.35,0.1,1.25,0.75,30,0.35,5,11,22,9,2,0.818182,1017.890964,17.890964,5.150323,7.807845
2026-06-17,perp_gap_fade_e0p35_x0p1_tp1p25_sl0p75_h30_n0p35_m8,perp_gap,fade,0.35,0.1,1.25,0.75,30,0.35,8,11,22,9,2,0.818182,1017.890964,17.890964,5.150323,7.807845
2026-06-17,perp_gap_fade_e0p35_x0p1_tp1p25_sl1p25_h30_n0p35_m2,perp_gap,fade,0.35,0.1,1.25,1.25,30,0.35,2,11,22,9,2,0.818182,1017.890964,17.890964,5.150323,7.807845
2026-06-17,perp_gap_fade_e0p35_x0p1_tp1p25_sl1p25_h30_n0p35_m5,perp_gap,fade,0.35,0.1,1.25,1.25,30,0.35,5,11,22,9,2,0.818182,1017.890964,17.890964,5.150323,7.807845
2026-06-17,perp_gap_fade_e0p35_x0p1_tp1p25_sl1p25_h30_n0p35_m8,perp_gap,fade,0.35,0.1,1.25,1.25,30,0.35,8,11,22,9,2,0.818182,1017.890964,17.890964,5.150323,7.807845
2026-06-17,perp_gap_fade_e0p35_x0p1_tp1p25_sl2p5_h30_n0p35_m2,perp_gap,fade,0.35,0.1,1.25,2.5,30,0.35,2,11,22,9,2,0.818182,1017.890964,17.890964,5.150323,7.807845
2026-06-17,perp_gap_fade_e0p35_x0p1_tp1p25_sl2p5_h30_n0p35_m5,perp_gap,fade,0.35,0.1,1.25,2.5,30,0.35,5,11,22,9,2,0.818182,1017.890964,17.890964,5.150323,7.807845
2026-06-17,perp_gap_fade_e0p35_x0p1_tp1p25_sl2p5_h30_n0p35_m8,perp_gap,fade,0.35,0.1,1.25,2.5,30,0.35,8,11,22,9,2,0.818182,1017.890964,17.890964,5.150323,7.807845
2026-06-17,equity_gap_fade_e0p1_x0_tp0p75_sl1p25_h9999_n0p35_m2,equity_gap,fade,0.1,0,0.75,1.25,9999,0.35,2,27,54,18,9,0.666667,1017.890005,17.890005,10.063544,19.300958
2026-06-17,perp_gap_fade_e0p35_x0_tp2_sl0p75_h30_n0p2_m5,perp_gap,fade,0.35,0,2,0.75,30,0.2,5,10,20,8,2,0.8,1017.868747,17.868747,3.980137,4.061268
2026-06-17,perp_gap_fade_e0p35_x0_tp2_sl0p75_h30_n0p2_m8,perp_gap,fade,0.35,0,2,0.75,30,0.2,8,10,20,8,2,0.8,1017.868747,17.868747,3.980137,4.061268
2026-06-17,perp_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p2_m5,perp_gap,fade,0.35,0,2,1.25,30,0.2,5,9,18,7,2,0.777778,1017.846001,17.846001,3.574527,3.654883
2026-06-17,perp_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p2_m8,perp_gap,fade,0.35,0,2,1.25,30,0.2,8,9,18,7,2,0.777778,1017.846001,17.846001,3.574527,3.654883
2026-06-17,perp_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p2_m5,perp_gap,fade,0.35,0,2,2.5,30,0.2,5,9,18,7,2,0.777778,1017.846001,17.846001,3.574527,3.654883
2026-06-17,perp_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p2_m8,perp_gap,fade,0.35,0,2,2.5,30,0.2,8,9,18,7,2,0.777778,1017.846001,17.846001,3.574527,3.654883
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p35_m2,perp_gap,fade,0.5,0,2,0.75,30,0.35,2,5,10,5,0,1,1017.84372,17.84372,0.710174,3.550294
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p35_m5,perp_gap,fade,0.5,0,2,0.75,30,0.35,5,5,10,5,0,1,1017.84372,17.84372,0.710174,3.550294
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p35_m8,perp_gap,fade,0.5,0,2,0.75,30,0.35,8,5,10,5,0,1,1017.84372,17.84372,0.710174,3.550294
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl1p25_h30_n0p35_m2,perp_gap,fade,0.5,0,2,1.25,30,0.35,2,5,10,5,0,1,1017.84372,17.84372,0.710174,3.550294
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl1p25_h30_n0p35_m5,perp_gap,fade,0.5,0,2,1.25,30,0.35,5,5,10,5,0,1,1017.84372,17.84372,0.710174,3.550294
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl1p25_h30_n0p35_m8,perp_gap,fade,0.5,0,2,1.25,30,0.35,8,5,10,5,0,1,1017.84372,17.84372,0.710174,3.550294
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl2p5_h30_n0p35_m2,perp_gap,fade,0.5,0,2,2.5,30,0.35,2,5,10,5,0,1,1017.84372,17.84372,0.710174,3.550294
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl2p5_h30_n0p35_m5,perp_gap,fade,0.5,0,2,2.5,30,0.35,5,5,10,5,0,1,1017.84372,17.84372,0.710174,3.550294
2026-06-17,perp_gap_fade_e0p5_x0_tp2_sl2p5_h30_n0p35_m8,perp_gap,fade,0.5,0,2,2.5,30,0.35,8,5,10,5,0,1,1017.84372,17.84372,0.710174,3.550294
2026-06-15,perp_gap_fade_e0p5_x0p1_tp0p75_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.5,0.1,0.75,1.25,9999,0.35,2,5,10,5,0,1,1017.80049,17.80049,3.444615,3.561126
2026-06-15,perp_gap_fade_e0p5_x0p1_tp0p75_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.5,0.1,0.75,1.25,9999,0.35,5,5,10,5,0,1,1017.80049,17.80049,3.444615,3.561126
2026-06-15,perp_gap_fade_e0p5_x0p1_tp0p75_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.5,0.1,0.75,1.25,9999,0.35,8,5,10,5,0,1,1017.80049,17.80049,3.444615,3.561126
2026-06-15,perp_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.5,0.1,0.75,2.5,9999,0.35,2,5,10,5,0,1,1017.80049,17.80049,3.444615,3.561126
2026-06-15,perp_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.5,0.1,0.75,2.5,9999,0.35,5,5,10,5,0,1,1017.80049,17.80049,3.444615,3.561126
2026-06-15,perp_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.5,0.1,0.75,2.5,9999,0.35,8,5,10,5,0,1,1017.80049,17.80049,3.444615,3.561126
2026-06-15,perp_gap_fade_e0p1_x0_tp1p25_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.1,0,1.25,0.75,9999,0.35,5,11,22,9,2,0.818182,1017.762011,17.762011,8.098069,7.475038
2026-06-15,perp_gap_fade_e0p1_x0_tp1p25_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.1,0,1.25,0.75,9999,0.35,8,11,22,9,2,0.818182,1017.762011,17.762011,8.098069,7.475038
2026-06-15,perp_gap_fade_e0p2_x0_tp1p25_sl0p75_h9999_n0p35_m5,perp_gap,fade,0.2,0,1.25,0.75,9999,0.35,5,11,22,9,2,0.818182,1017.762011,17.762011,8.098069,7.475038
2026-06-15,perp_gap_fade_e0p2_x0_tp1p25_sl0p75_h9999_n0p35_m8,perp_gap,fade,0.2,0,1.25,0.75,9999,0.35,8,11,22,9,2,0.818182,1017.762011,17.762011,8.098069,7.475038
2026-06-15,perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p5_m2,perp_gap,fade,0.35,0,0.75,1.25,9999,0.5,2,7,14,5,2,0.714286,1017.755037,17.755037,9.163674,7.132295
2026-06-15,perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p5_m5,perp_gap,fade,0.35,0,0.75,1.25,9999,0.5,5,7,14,5,2,0.714286,1017.755037,17.755037,9.163674,7.132295
2026-06-15,perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p5_m8,perp_gap,fade,0.35,0,0.75,1.25,9999,0.5,8,7,14,5,2,0.714286,1017.755037,17.755037,9.163674,7.132295
2026-06-15,perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p5_m2,perp_gap,fade,0.35,0,0.75,2.5,9999,0.5,2,7,14,5,2,0.714286,1017.755037,17.755037,9.163674,7.132295
2026-06-15,perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p5_m5,perp_gap,fade,0.35,0,0.75,2.5,9999,0.5,5,7,14,5,2,0.714286,1017.755037,17.755037,9.163674,7.132295
2026-06-15,perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p5_m8,perp_gap,fade,0.35,0,0.75,2.5,9999,0.5,8,7,14,5,2,0.714286,1017.755037,17.755037,9.163674,7.132295
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h30_n0p5_m2,perp_gap,fade,0.35,0,1.25,1.25,30,0.5,2,7,14,5,2,0.714286,1017.730803,17.730803,8.950265,7.093264
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h30_n0p5_m5,perp_gap,fade,0.35,0,1.25,1.25,30,0.5,5,7,14,5,2,0.714286,1017.730803,17.730803,8.950265,7.093264
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl1p25_h30_n0p5_m8,perp_gap,fade,0.35,0,1.25,1.25,30,0.5,8,7,14,5,2,0.714286,1017.730803,17.730803,8.950265,7.093264
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h30_n0p5_m2,perp_gap,fade,0.35,0,1.25,2.5,30,0.5,2,7,14,5,2,0.714286,1017.730803,17.730803,8.950265,7.093264
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h30_n0p5_m5,perp_gap,fade,0.35,0,1.25,2.5,30,0.5,5,7,14,5,2,0.714286,1017.730803,17.730803,8.950265,7.093264
2026-06-17,perp_gap_fade_e0p35_x0_tp1p25_sl2p5_h30_n0p5_m8,perp_gap,fade,0.35,0,1.25,2.5,30,0.5,8,7,14,5,2,0.714286,1017.730803,17.730803,8.950265,7.093264
2026-06-15,perp_gap_fade_e0p5_x0p1_tp0p75_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.5,0.1,0.75,0.75,9999,0.5,2,5,10,4,1,0.8,1017.723565,17.723565,6.076957,5.08858
2026-06-15,perp_gap_fade_e0p5_x0p1_tp0p75_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.5,0.1,0.75,0.75,9999,0.5,5,5,10,4,1,0.8,1017.723565,17.723565,6.076957,5.08858
2026-06-15,perp_gap_fade_e0p5_x0p1_tp0p75_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.5,0.1,0.75,0.75,9999,0.5,8,5,10,4,1,0.8,1017.723565,17.723565,6.076957,5.08858
2026-06-15,perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h9999_n0p5_m2,perp_gap,fade,0.5,0.1,1.25,0.75,9999,0.5,2,5,10,4,1,0.8,1017.723565,17.723565,6.076957,5.08858
2026-06-15,perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h9999_n0p5_m5,perp_gap,fade,0.5,0.1,1.25,0.75,9999,0.5,5,5,10,4,1,0.8,1017.723565,17.723565,6.076957,5.08858
2026-06-15,perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h9999_n0p5_m8,perp_gap,fade,0.5,0.1,1.25,0.75,9999,0.5,8,5,10,4,1,0.8,1017.723565,17.723565,6.076957,5.08858
2026-06-17,equity_gap_fade_e0p1_x0p1_tp0p75_sl1p25_h9999_n0p35_m2,equity_gap,fade,0.1,0.1,0.75,1.25,9999,0.35,2,29,58,20,9,0.689655,1017.713396,17.713396,13.476833,20.749515
2026-06-15,perp_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p35_m2,perp_gap,fade,0.5,0,0.75,1.25,9999,0.35,2,5,10,5,0,1,1017.658706,17.658706,3.444615,3.560984
2026-06-15,perp_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p35_m5,perp_gap,fade,0.5,0,0.75,1.25,9999,0.35,5,5,10,5,0,1,1017.658706,17.658706,3.444615,3.560984
2026-06-15,perp_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p35_m8,perp_gap,fade,0.5,0,0.75,1.25,9999,0.35,8,5,10,5,0,1,1017.658706,17.658706,3.444615,3.560984
2026-06-15,perp_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p35_m2,perp_gap,fade,0.5,0,0.75,2.5,9999,0.35,2,5,10,5,0,1,1017.658706,17.658706,3.444615,3.560984
2026-06-15,perp_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p35_m5,perp_gap,fade,0.5,0,0.75,2.5,9999,0.35,5,5,10,5,0,1,1017.658706,17.658706,3.444615,3.560984
2026-06-15,perp_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p35_m8,perp_gap,fade,0.5,0,0.75,2.5,9999,0.35,8,5,10,5,0,1,1017.658706,17.658706,3.444615,3.560984
2026-06-17,perp_gap_fade_e0p35_x0p1_tp1p25_sl0p75_h15_n0p35_m2,perp_gap,fade,0.35,0.1,1.25,0.75,15,0.35,2,11,22,9,2,0.818182,1017.652746,17.652746,4.588511,7.808622
2026-06-17,perp_gap_fade_e0p35_x0p1_tp1p25_sl0p75_h15_n0p35_m5,perp_gap,fade,0.35,0.1,1.25,0.75,15,0.35,5,11,22,9,2,0.818182,1017.652746,17.652746,4.588511,7.808622
